date,x,y,z
2016-09-17T05:29:06.865+02:00,0.38818359375,-0.415664672852,-0.699951171875
2016-09-17T05:29:06.964+02:00,0.472686767578,-0.495895385742,-0.794555664062
2016-09-17T05:29:07.064+02:00,0.4716796875,-0.301300048828,-0.972152709961
2016-09-17T05:29:07.164+02:00,0.541381835938,-0.382278442383,-0.986389160156
2016-09-17T05:29:07.254+02:00,0.686264038086,-0.294525146484,-1.32942199707
2016-09-17T05:29:07.353+02:00,0.388107299805,-0.168014526367,-0.512481689453
2016-09-17T05:29:07.454+02:00,0.202484130859,-0.0404663085938,-0.713516235352
2016-09-17T05:29:07.564+02:00,0.364013671875,0.146484375,-0.667297363281
2016-09-17T05:29:07.653+02:00,0.164077758789,-0.154510498047,-0.992752075195
2016-09-17T05:29:07.752+02:00,0.14241027832,-0.0113220214844,-0.932250976562
2016-09-17T05:29:07.852+02:00,0.482147216797,0.11962890625,-1.14733886719
2016-09-17T05:29:07.964+02:00,0.232406616211,0.0230102539062,-0.864868164062
2016-09-17T05:29:08.062+02:00,0.0567779541016,-0.00576782226562,-0.931732177734
2016-09-17T05:29:08.151+02:00,0.0877838134766,0.0492553710938,-1.01237487793
2016-09-17T05:29:08.262+02:00,-0.0333251953125,-0.00718688964844,-1.00955200195
2016-09-17T05:29:08.361+02:00,-0.0352935791016,-0.00552368164062,-1.00358581543
2016-09-17T05:29:08.461+02:00,-0.0298919677734,-0.00633239746094,-1.01026916504
2016-09-17T05:29:08.551+02:00,-0.0326232910156,-0.0089111328125,-1.01025390625
2016-09-17T05:29:08.651+02:00,-0.0352783203125,-0.00796508789062,-1.00831604004
2016-09-17T05:29:08.750+02:00,-0.0326385498047,-0.00901794433594,-1.00862121582
2016-09-17T05:29:08.860+02:00,-0.0312805175781,-0.00778198242188,-1.00640869141
2016-09-17T05:29:08.960+02:00,-0.0336151123047,-0.0091552734375,-1.00834655762
2016-09-17T05:29:09.059+02:00,-0.0340881347656,-0.00901794433594,-1.00982666016
2016-09-17T05:29:09.159+02:00,-0.0296173095703,-0.00735473632812,-1.01312255859
2016-09-17T05:29:09.259+02:00,-0.0326385498047,-0.00741577148438,-1.00643920898
2016-09-17T05:29:09.358+02:00,-0.0264587402344,-0.0119018554688,-1.01292419434
2016-09-17T05:29:09.458+02:00,-0.0296478271484,-0.0111846923828,-1.01002502441
2016-09-17T05:29:09.558+02:00,-0.0323333740234,-0.00729370117188,-1.00869750977
2016-09-17T05:29:09.658+02:00,-0.0325622558594,-0.0091552734375,-1.01031494141
2016-09-17T05:29:09.757+02:00,-0.0340881347656,-0.00920104980469,-1.00856018066
2016-09-17T05:29:09.847+02:00,-0.0313110351562,-0.00996398925781,-1.00881958008
2016-09-17T05:29:09.947+02:00,-0.0323486328125,-0.00627136230469,-1.00816345215
2016-09-17T05:29:10.047+02:00,-0.0335388183594,-0.0119934082031,-1.01330566406
2016-09-17T05:29:10.146+02:00,-0.0315093994141,-0.00733947753906,-1.01263427734
2016-09-17T05:29:10.246+02:00,-0.0327758789062,-0.00932312011719,-1.0101776123
2016-09-17T05:29:10.346+02:00,-0.0285491943359,-0.0121307373047,-1.01147460938
2016-09-17T05:29:10.457+02:00,-0.0326080322266,-0.0123748779297,-1.01049804688
2016-09-17T05:29:10.555+02:00,-0.0331726074219,-0.00758361816406,-1.0027923584
2016-09-17T05:29:10.645+02:00,-0.03271484375,-0.0102691650391,-1.00756835938
2016-09-17T05:29:10.745+02:00,-0.0308227539062,-0.00865173339844,-1.00961303711
2016-09-17T05:29:10.855+02:00,-0.032958984375,-0.00764465332031,-1.01069641113
2016-09-17T05:29:10.954+02:00,-0.0302581787109,-0.00959777832031,-1.009765625
2016-09-17T05:29:11.044+02:00,-0.0327453613281,-0.0118103027344,-1.00924682617
2016-09-17T05:29:11.144+02:00,-0.0315704345703,-0.0116424560547,-1.00973510742
2016-09-17T05:29:11.253+02:00,-0.0316467285156,-0.00711059570312,-1.00798034668
2016-09-17T05:29:11.343+02:00,-0.0345153808594,-0.00775146484375,-1.0103302002
2016-09-17T05:29:11.443+02:00,-0.0297393798828,-0.00901794433594,-1.01611328125
2016-09-17T05:29:11.543+02:00,-0.0335235595703,-0.00990295410156,-1.00877380371
2016-09-17T05:29:11.643+02:00,-0.032470703125,-0.00669860839844,-1.00866699219
2016-09-17T05:29:11.753+02:00,-0.0313110351562,-0.0138092041016,-1.00772094727
2016-09-17T05:29:11.844+02:00,-0.03125,-0.0103912353516,-1.00961303711
2016-09-17T05:29:11.942+02:00,-0.0339813232422,-0.00617980957031,-1.00762939453
2016-09-17T05:29:12.052+02:00,-0.031982421875,-0.0101470947266,-1.00909423828
2016-09-17T05:29:12.141+02:00,-0.0319061279297,-0.0114288330078,-1.01138305664
2016-09-17T05:29:12.241+02:00,-0.0348052978516,-0.0093994140625,-1.0087890625
2016-09-17T05:29:12.341+02:00,-0.0321960449219,-0.00856018066406,-1.00939941406
2016-09-17T05:29:12.440+02:00,-0.0331115722656,-0.0103607177734,-1.01564025879
2016-09-17T05:29:12.540+02:00,-0.0304870605469,-0.0104522705078,-1.01449584961
2016-09-17T05:29:12.640+02:00,-0.0301971435547,-0.0123748779297,-1.01062011719
2016-09-17T05:29:12.740+02:00,-0.033447265625,-0.00785827636719,-1.0086517334
2016-09-17T05:29:12.840+02:00,-0.0312957763672,-0.0111541748047,-1.01397705078
2016-09-17T05:29:12.939+02:00,-0.0300903320312,-0.00822448730469,-1.0101776123
2016-09-17T05:29:13.039+02:00,-0.032470703125,-0.00656127929688,-1.00682067871
2016-09-17T05:29:13.139+02:00,-0.0315856933594,-0.0101623535156,-1.00926208496
2016-09-17T05:29:13.249+02:00,-0.0309448242188,-0.00827026367188,-1.01040649414
2016-09-17T05:29:13.339+02:00,-0.0322113037109,-0.0103607177734,-1.00938415527
2016-09-17T05:29:13.448+02:00,-0.0330352783203,-0.0123901367188,-1.0100402832
2016-09-17T05:29:13.548+02:00,-0.0326995849609,-0.00982666015625,-1.01072692871
2016-09-17T05:29:13.638+02:00,-0.0327606201172,-0.0105133056641,-1.00918579102
2016-09-17T05:29:13.750+02:00,-0.0304412841797,-0.00994873046875,-1.00946044922
2016-09-17T05:29:13.847+02:00,-0.0303802490234,-0.00897216796875,-1.00723266602
2016-09-17T05:29:13.937+02:00,-0.0307769775391,-0.0149536132812,-1.01058959961
2016-09-17T05:29:14.037+02:00,-0.033935546875,-0.00965881347656,-1.01063537598
2016-09-17T05:29:14.146+02:00,-0.0319213867188,-0.0107116699219,-1.00947570801
2016-09-17T05:29:14.246+02:00,-0.0308685302734,-0.0138549804688,-1.01031494141
2016-09-17T05:29:14.336+02:00,-0.0316009521484,-0.0124053955078,-1.01063537598
2016-09-17T05:29:14.446+02:00,-0.0332946777344,-0.00985717773438,-1.0089263916
2016-09-17T05:29:14.548+02:00,-0.0315551757812,-0.0105590820312,-1.00860595703
2016-09-17T05:29:14.635+02:00,-0.0310974121094,-0.00833129882812,-1.01098632812
2016-09-17T05:29:14.735+02:00,-0.0321655273438,-0.0109252929688,-1.00950622559
2016-09-17T05:29:14.845+02:00,-0.0312652587891,-0.00871276855469,-1.00994873047
2016-09-17T05:29:14.934+02:00,-0.0321655273438,-0.0108032226562,-1.01208496094
2016-09-17T05:29:15.034+02:00,-0.0317535400391,-0.009521484375,-1.01333618164
2016-09-17T05:29:15.144+02:00,-0.0319976806641,-0.0108184814453,-1.01119995117
2016-09-17T05:29:15.234+02:00,-0.0315704345703,-0.00953674316406,-1.0110168457
2016-09-17T05:29:15.343+02:00,-0.0319671630859,-0.00938415527344,-1.01023864746
2016-09-17T05:29:15.443+02:00,-0.03271484375,-0.00921630859375,-1.009765625
2016-09-17T05:29:15.543+02:00,-0.0305480957031,-0.00872802734375,-1.01141357422
2016-09-17T05:29:15.643+02:00,-0.0317687988281,-0.011962890625,-1.00801086426
2016-09-17T05:29:15.743+02:00,-0.0331268310547,-0.00982666015625,-1.00881958008
2016-09-17T05:29:15.833+02:00,-0.0327911376953,-0.00898742675781,-1.00978088379
2016-09-17T05:29:15.942+02:00,-0.0322875976562,-0.0111389160156,-1.00997924805
2016-09-17T05:29:16.032+02:00,-0.03271484375,-0.0102233886719,-1.00842285156
2016-09-17T05:29:16.133+02:00,-0.0315399169922,-0.0109710693359,-1.00810241699
2016-09-17T05:29:16.242+02:00,-0.0320281982422,-0.007080078125,-1.00860595703
2016-09-17T05:29:16.332+02:00,-0.0295867919922,-0.0126495361328,-1.01181030273
2016-09-17T05:29:16.441+02:00,-0.0308532714844,-0.00801086425781,-1.0106048584
2016-09-17T05:29:16.533+02:00,-0.0319519042969,-0.0104064941406,-1.00750732422
2016-09-17T05:29:16.630+02:00,-0.0321960449219,-0.00959777832031,-1.01141357422
2016-09-17T05:29:16.730+02:00,-0.0329284667969,-0.0111846923828,-1.00961303711
2016-09-17T05:29:16.840+02:00,-0.0299377441406,-0.0103454589844,-1.00894165039
2016-09-17T05:29:16.932+02:00,-0.0325775146484,-0.00823974609375,-1.01173400879
2016-09-17T05:29:17.029+02:00,-0.0315551757812,-0.0118560791016,-1.01129150391
2016-09-17T05:29:17.139+02:00,-0.0322570800781,-0.00843811035156,-1.01075744629
2016-09-17T05:29:17.229+02:00,-0.0309753417969,-0.00987243652344,-1.00859069824
2016-09-17T05:29:17.328+02:00,-0.0321807861328,-0.00848388671875,-1.01025390625
2016-09-17T05:29:17.438+02:00,-0.0329742431641,-0.00968933105469,-1.0079498291
2016-09-17T05:29:17.528+02:00,-0.0334167480469,-0.0106506347656,-1.00956726074
2016-09-17T05:29:17.628+02:00,-0.0325622558594,-0.01123046875,-1.00848388672
2016-09-17T05:29:17.728+02:00,-0.0302886962891,-0.00984191894531,-1.00975036621
2016-09-17T05:29:17.828+02:00,-0.0310516357422,-0.0079345703125,-1.00866699219
2016-09-17T05:29:17.927+02:00,-0.0302581787109,-0.0111541748047,-1.00718688965
2016-09-17T05:29:18.037+02:00,-0.0319213867188,-0.00929260253906,-1.01438903809
2016-09-17T05:29:18.127+02:00,-0.0340576171875,-0.0136108398438,-1.01518249512
2016-09-17T05:29:18.227+02:00,-0.0328216552734,-0.00901794433594,-1.00930786133
2016-09-17T05:29:18.326+02:00,-0.0317077636719,-0.0107879638672,-1.01020812988
2016-09-17T05:29:18.426+02:00,-0.03076171875,-0.00787353515625,-1.00936889648
2016-09-17T05:29:18.526+02:00,-0.031982421875,-0.0110778808594,-1.01043701172
2016-09-17T05:29:18.626+02:00,-0.0323486328125,-0.0100555419922,-1.00965881348
2016-09-17T05:29:18.735+02:00,-0.0322875976562,-0.00807189941406,-1.00958251953
2016-09-17T05:29:18.825+02:00,-0.0316619873047,-0.00975036621094,-1.01324462891
2016-09-17T05:29:18.935+02:00,-0.0343170166016,-0.0107727050781,-1.00765991211
2016-09-17T05:29:19.025+02:00,-0.0325775146484,-0.0112915039062,-1.01147460938
2016-09-17T05:29:19.134+02:00,-0.0306701660156,-0.00918579101562,-1.0072479248
2016-09-17T05:29:19.234+02:00,-0.0316925048828,-0.00955200195312,-1.00898742676
2016-09-17T05:29:19.334+02:00,-0.0312194824219,-0.0102996826172,-1.01170349121
2016-09-17T05:29:19.424+02:00,-0.0291137695312,-0.00828552246094,-1.01055908203
2016-09-17T05:29:19.533+02:00,-0.0306396484375,-0.00628662109375,-1.00877380371
2016-09-17T05:29:19.623+02:00,-0.0315246582031,-0.00779724121094,-1.00692749023
2016-09-17T05:29:19.733+02:00,-0.0307312011719,-0.0104217529297,-1.00994873047
2016-09-17T05:29:19.823+02:00,-0.0335388183594,-0.00985717773438,-1.01000976562
2016-09-17T05:29:19.925+02:00,-0.0332794189453,-0.00843811035156,-1.01039123535
2016-09-17T05:29:20.033+02:00,-0.0334930419922,-0.0103454589844,-1.00984191895
2016-09-17T05:29:20.133+02:00,-0.0325775146484,-0.00837707519531,-1.01220703125
2016-09-17T05:29:20.232+02:00,-0.0313415527344,-0.00883483886719,-1.00648498535
2016-09-17T05:29:20.321+02:00,-0.0324096679688,-0.00901794433594,-1.00827026367
2016-09-17T05:29:20.431+02:00,-0.0315246582031,-0.0108947753906,-1.01153564453
2016-09-17T05:29:20.531+02:00,-0.0316467285156,-0.00958251953125,-1.01148986816
2016-09-17T05:29:20.621+02:00,-0.0319213867188,-0.0108337402344,-1.00833129883
2016-09-17T05:29:20.721+02:00,-0.0309753417969,-0.0103149414062,-1.00959777832
2016-09-17T05:29:20.820+02:00,-0.0308685302734,-0.00962829589844,-1.00941467285
2016-09-17T05:29:20.920+02:00,-0.03271484375,-0.0105743408203,-1.00994873047
2016-09-17T05:29:21.020+02:00,-0.0313568115234,-0.00933837890625,-1.01058959961
2016-09-17T05:29:21.130+02:00,-0.0320587158203,-0.0104675292969,-1.01072692871
2016-09-17T05:29:21.231+02:00,-0.0323486328125,-0.0105438232422,-1.00914001465
2016-09-17T05:29:21.319+02:00,-0.0308837890625,-0.00997924804688,-1.00936889648
2016-09-17T05:29:21.419+02:00,-0.0323791503906,-0.0105285644531,-1.00970458984
2016-09-17T05:29:21.529+02:00,-0.0325927734375,-0.00892639160156,-1.00968933105
2016-09-17T05:29:21.629+02:00,-0.0334014892578,-0.0102844238281,-1.00802612305
2016-09-17T05:29:21.718+02:00,-0.0326995849609,-0.0101318359375,-1.00868225098
2016-09-17T05:29:21.818+02:00,-0.031005859375,-0.00830078125,-1.00889587402
2016-09-17T05:29:21.918+02:00,-0.0327453613281,-0.00892639160156,-1.01208496094
2016-09-17T05:29:22.018+02:00,-0.0309143066406,-0.00886535644531,-1.00910949707
2016-09-17T05:29:22.127+02:00,-0.0330810546875,-0.00816345214844,-1.0078125
2016-09-17T05:29:22.217+02:00,-0.0333099365234,-0.00909423828125,-1.00799560547
2016-09-17T05:29:22.327+02:00,-0.0308074951172,-0.00946044921875,-1.00831604004
2016-09-17T05:29:22.427+02:00,-0.0313110351562,-0.00904846191406,-1.00981140137
2016-09-17T05:29:22.517+02:00,-0.0317077636719,-0.0105590820312,-1.00679016113
2016-09-17T05:29:22.617+02:00,-0.0315246582031,-0.0122375488281,-1.009765625
2016-09-17T05:29:22.726+02:00,-0.0314788818359,-0.01123046875,-1.00946044922
2016-09-17T05:29:22.826+02:00,-0.0316162109375,-0.00907897949219,-1.01071166992
2016-09-17T05:29:22.916+02:00,-0.0326690673828,-0.00897216796875,-1.0092010498
2016-09-17T05:29:23.015+02:00,-0.0326538085938,-0.0110778808594,-1.01127624512
2016-09-17T05:29:23.115+02:00,-0.0311889648438,-0.0072021484375,-1.00970458984
2016-09-17T05:29:23.215+02:00,-0.03173828125,-0.00871276855469,-1.00819396973
2016-09-17T05:29:23.314+02:00,-0.0308990478516,-0.009033203125,-1.00787353516
2016-09-17T05:29:23.416+02:00,-0.0324554443359,-0.00816345214844,-1.0068359375
2016-09-17T05:29:23.524+02:00,-0.0333557128906,-0.0105590820312,-1.01174926758
2016-09-17T05:29:23.624+02:00,-0.0314788818359,-0.0102081298828,-1.00746154785
2016-09-17T05:29:23.724+02:00,-0.0324096679688,-0.00804138183594,-1.00764465332
2016-09-17T05:29:23.814+02:00,-0.0331420898438,-0.00926208496094,-1.00958251953
2016-09-17T05:29:23.913+02:00,-0.0320587158203,-0.0113983154297,-1.0094909668
2016-09-17T05:29:24.013+02:00,-0.0318298339844,-0.00837707519531,-1.00946044922
2016-09-17T05:29:24.113+02:00,-0.030517578125,-0.0101776123047,-1.00761413574
2016-09-17T05:29:24.212+02:00,-0.0315093994141,-0.0115051269531,-1.00971984863
2016-09-17T05:29:24.312+02:00,-0.0314636230469,-0.00848388671875,-1.00872802734
2016-09-17T05:29:24.411+02:00,-0.0303649902344,-0.00965881347656,-1.00833129883
2016-09-17T05:29:24.520+02:00,-0.0326843261719,-0.0111999511719,-1.00823974609
2016-09-17T05:29:24.620+02:00,-0.0330352783203,-0.0118255615234,-1.00859069824
2016-09-17T05:29:24.719+02:00,-0.0322875976562,-0.00880432128906,-1.013671875
2016-09-17T05:29:24.809+02:00,-0.0335693359375,-0.0127563476562,-1.00964355469
2016-09-17T05:29:24.909+02:00,-0.0319213867188,-0.00559997558594,-1.00778198242
2016-09-17T05:29:25.018+02:00,-0.0305786132812,-0.0118713378906,-1.00733947754
2016-09-17T05:29:25.118+02:00,-0.0313720703125,-0.00938415527344,-1.00810241699
2016-09-17T05:29:25.208+02:00,-0.0340576171875,-0.00900268554688,-1.00799560547
2016-09-17T05:29:25.308+02:00,-0.0326080322266,-0.00845336914062,-1.00863647461
2016-09-17T05:29:25.417+02:00,-0.0315093994141,-0.00755310058594,-1.00807189941
2016-09-17T05:29:25.517+02:00,-0.0326080322266,-0.00914001464844,-1.01240539551
2016-09-17T05:29:25.617+02:00,-0.0323028564453,-0.00813293457031,-1.00886535645
2016-09-17T05:29:25.717+02:00,-0.0315551757812,-0.00955200195312,-1.00827026367
2016-09-17T05:29:25.806+02:00,-0.0322570800781,-0.00924682617188,-1.00885009766
2016-09-17T05:29:25.906+02:00,-0.0316314697266,-0.00830078125,-1.01023864746
2016-09-17T05:29:26.006+02:00,-0.0311889648438,-0.00877380371094,-1.0113067627
2016-09-17T05:29:26.116+02:00,-0.0318756103516,-0.00971984863281,-1.00778198242
2016-09-17T05:29:26.206+02:00,-0.0318298339844,-0.0106048583984,-1.00930786133
2016-09-17T05:29:26.315+02:00,-0.0326995849609,-0.00563049316406,-1.00796508789
2016-09-17T05:29:26.415+02:00,-0.0340270996094,-0.00868225097656,-1.00817871094
2016-09-17T05:29:26.515+02:00,-0.032470703125,-0.0106658935547,-1.00775146484
2016-09-17T05:29:26.614+02:00,-0.0313720703125,-0.0104675292969,-1.00788879395
2016-09-17T05:29:26.714+02:00,-0.0309448242188,-0.009521484375,-1.01031494141
2016-09-17T05:29:26.804+02:00,-0.0326080322266,-0.00773620605469,-1.00927734375
2016-09-17T05:29:26.906+02:00,-0.0325164794922,-0.00883483886719,-1.00946044922
2016-09-17T05:29:27.013+02:00,-0.0329437255859,-0.00981140136719,-1.01077270508
2016-09-17T05:29:27.113+02:00,-0.0314178466797,-0.0106658935547,-1.00813293457
2016-09-17T05:29:27.203+02:00,-0.0314178466797,-0.0103454589844,-1.00889587402
2016-09-17T05:29:27.302+02:00,-0.0317840576172,-0.0081787109375,-1.00869750977
2016-09-17T05:29:27.412+02:00,-0.0330657958984,-0.0096435546875,-1.00782775879
2016-09-17T05:29:27.502+02:00,-0.0322723388672,-0.00971984863281,-1.01072692871
2016-09-17T05:29:27.602+02:00,-0.0308990478516,-0.0108947753906,-1.01298522949
2016-09-17T05:29:27.712+02:00,-0.0306243896484,-0.00825500488281,-1.00804138184
2016-09-17T05:29:27.801+02:00,-0.0322570800781,-0.00828552246094,-1.00769042969
2016-09-17T05:29:27.901+02:00,-0.0335235595703,-0.00961303710938,-1.00866699219
2016-09-17T05:29:28.002+02:00,-0.0319061279297,-0.00895690917969,-1.00730895996
2016-09-17T05:29:28.101+02:00,-0.0302276611328,-0.0105285644531,-1.00666809082
2016-09-17T05:29:28.201+02:00,-0.0331726074219,-0.00886535644531,-1.00942993164
2016-09-17T05:29:28.300+02:00,-0.0330047607422,-0.0103912353516,-1.00921630859
2016-09-17T05:29:28.410+02:00,-0.0318756103516,-0.00859069824219,-1.0092010498
2016-09-17T05:29:28.500+02:00,-0.0322723388672,-0.00897216796875,-1.01051330566
2016-09-17T05:29:28.599+02:00,-0.0318756103516,-0.0116424560547,-1.00994873047
2016-09-17T05:29:28.699+02:00,-0.0308074951172,-0.00926208496094,-1.00895690918
2016-09-17T05:29:28.799+02:00,-0.0320739746094,-0.00736999511719,-1.01217651367
2016-09-17T05:29:28.908+02:00,-0.0310668945312,-0.00875854492188,-1.00955200195
2016-09-17T05:29:29.009+02:00,-0.0322875976562,-0.00982666015625,-1.0107421875
2016-09-17T05:29:29.098+02:00,-0.0308380126953,-0.00997924804688,-1.01065063477
2016-09-17T05:29:29.209+02:00,-0.0322265625,-0.00904846191406,-1.01034545898
2016-09-17T05:29:29.308+02:00,-0.0308074951172,-0.00791931152344,-1.00866699219
2016-09-17T05:29:29.397+02:00,-0.0318908691406,-0.00918579101562,-1.00888061523
2016-09-17T05:29:29.502+02:00,-0.0305786132812,-0.00885009765625,-1.00872802734
2016-09-17T05:29:29.597+02:00,-0.0322113037109,-0.0120239257812,-1.01051330566
2016-09-17T05:29:29.697+02:00,-0.0326538085938,-0.0100555419922,-1.00833129883
2016-09-17T05:29:29.796+02:00,-0.0326232910156,-0.0102691650391,-1.00830078125
2016-09-17T05:29:29.909+02:00,-0.0309295654297,-0.00872802734375,-1.00843811035
2016-09-17T05:29:30.006+02:00,-0.0315399169922,-0.0101470947266,-1.00917053223
2016-09-17T05:29:30.096+02:00,-0.0320434570312,-0.00590515136719,-1.00917053223
2016-09-17T05:29:30.196+02:00,-0.0315856933594,-0.00888061523438,-1.01112365723
2016-09-17T05:29:30.305+02:00,-0.0310516357422,-0.0108642578125,-1.00984191895
2016-09-17T05:29:30.405+02:00,-0.0321960449219,-0.00621032714844,-1.01110839844
2016-09-17T05:29:30.506+02:00,-0.0320129394531,-0.00894165039062,-1.00755310059
2016-09-17T05:29:30.595+02:00,-0.0315551757812,-0.00721740722656,-1.01043701172
2016-09-17T05:29:30.695+02:00,-0.0322723388672,-0.00808715820312,-1.00881958008
2016-09-17T05:29:30.794+02:00,-0.0319671630859,-0.00930786132812,-1.01037597656
2016-09-17T05:29:30.894+02:00,-0.0315551757812,-0.0103759765625,-1.00811767578
2016-09-17T05:29:30.993+02:00,-0.0319976806641,-0.01220703125,-1.00947570801
2016-09-17T05:29:31.093+02:00,-0.0327301025391,-0.0105285644531,-1.00736999512
2016-09-17T05:29:31.193+02:00,-0.03173828125,-0.00886535644531,-1.00830078125
2016-09-17T05:29:31.293+02:00,-0.0333862304688,-0.00991821289062,-1.01116943359
2016-09-17T05:29:31.403+02:00,-0.0316162109375,-0.00999450683594,-1.00932312012
2016-09-17T05:29:31.493+02:00,-0.0324554443359,-0.00979614257812,-1.00769042969
2016-09-17T05:29:31.592+02:00,-0.0312805175781,-0.0108947753906,-1.01066589355
2016-09-17T05:29:31.702+02:00,-0.0321502685547,-0.0105133056641,-1.00881958008
2016-09-17T05:29:31.793+02:00,-0.0327453613281,-0.0102233886719,-1.0096282959
2016-09-17T05:29:31.903+02:00,-0.0313262939453,-0.00924682617188,-1.01034545898
2016-09-17T05:29:32.001+02:00,-0.0319213867188,-0.00875854492188,-1.00987243652
2016-09-17T05:29:32.100+02:00,-0.0312957763672,-0.0100250244141,-1.00909423828
2016-09-17T05:29:32.191+02:00,-0.0301971435547,-0.00894165039062,-1.01025390625
2016-09-17T05:29:32.290+02:00,-0.0309906005859,-0.0100708007812,-1.0106048584
2016-09-17T05:29:32.390+02:00,-0.0314025878906,-0.00971984863281,-1.01028442383
2016-09-17T05:29:32.490+02:00,-0.0320281982422,-0.0116424560547,-1.01080322266
2016-09-17T05:29:32.590+02:00,-0.0299987792969,-0.0107574462891,-1.01036071777
2016-09-17T05:29:32.689+02:00,-0.0327911376953,-0.00927734375,-1.00651550293
2016-09-17T05:29:32.801+02:00,-0.0341186523438,-0.00799560546875,-1.00637817383
2016-09-17T05:29:32.899+02:00,-0.03125,-0.00810241699219,-1.00871276855
2016-09-17T05:29:32.999+02:00,-0.0307312011719,-0.00862121582031,-1.01016235352
2016-09-17T05:29:33.089+02:00,-0.0304107666016,-0.00991821289062,-1.00955200195
2016-09-17T05:29:33.198+02:00,-0.0308532714844,-0.00910949707031,-1.0164642334
2016-09-17T05:29:33.288+02:00,-0.0303344726562,-0.00845336914062,-1.01225280762
2016-09-17T05:29:33.388+02:00,-0.0320739746094,-0.00837707519531,-1.01197814941
2016-09-17T05:29:33.487+02:00,-0.0309143066406,-0.00801086425781,-1.01240539551
2016-09-17T05:29:33.587+02:00,-0.0316009521484,-0.0103149414062,-1.01220703125
2016-09-17T05:29:33.697+02:00,-0.0316619873047,-0.0105285644531,-1.00708007812
2016-09-17T05:29:33.797+02:00,-0.0320739746094,-0.0114898681641,-1.00939941406
2016-09-17T05:29:33.896+02:00,-0.0341033935547,-0.00726318359375,-1.01142883301
2016-09-17T05:29:33.996+02:00,-0.0307312011719,-0.0112457275391,-1.01135253906
2016-09-17T05:29:34.086+02:00,-0.0318450927734,-0.0114440917969,-1.00877380371
2016-09-17T05:29:34.186+02:00,-0.0338897705078,-0.00782775878906,-1.00917053223
2016-09-17T05:29:34.296+02:00,-0.0336456298828,-0.0114440917969,-1.00872802734
2016-09-17T05:29:34.395+02:00,-0.0333099365234,-0.0116424560547,-1.00907897949
2016-09-17T05:29:34.485+02:00,-0.0308990478516,-0.0105590820312,-1.00915527344
2016-09-17T05:29:34.585+02:00,-0.032470703125,-0.00881958007812,-1.0096282959
2016-09-17T05:29:34.696+02:00,-0.0294494628906,-0.00947570800781,-1.01000976562
2016-09-17T05:29:34.794+02:00,-0.0301666259766,-0.0104827880859,-1.00910949707
2016-09-17T05:29:34.894+02:00,-0.0330047607422,-0.0113067626953,-1.00854492188
2016-09-17T05:29:34.994+02:00,-0.0310363769531,-0.0108947753906,-1.00788879395
2016-09-17T05:29:35.084+02:00,-0.0308380126953,-0.00906372070312,-1.0022277832
2016-09-17T05:29:35.183+02:00,-0.0327758789062,-0.0109558105469,-1.00941467285
2016-09-17T05:29:35.293+02:00,-0.0325012207031,-0.0107879638672,-1.01020812988
2016-09-17T05:29:35.383+02:00,-0.0352020263672,-0.01025390625,-1.01177978516
2016-09-17T05:29:35.483+02:00,-0.0304718017578,-0.00730895996094,-1.00991821289
2016-09-17T05:29:35.593+02:00,-0.0313110351562,-0.0106048583984,-1.01039123535
2016-09-17T05:29:35.692+02:00,-0.0325469970703,-0.00895690917969,-1.01202392578
2016-09-17T05:29:35.792+02:00,-0.0312652587891,-0.0101776123047,-1.00939941406
2016-09-17T05:29:35.892+02:00,-0.031982421875,-0.00970458984375,-1.00846862793
2016-09-17T05:29:35.991+02:00,-0.0319061279297,-0.0119018554688,-1.00663757324
2016-09-17T05:29:36.091+02:00,-0.0309295654297,-0.00430297851562,-1.00584411621
2016-09-17T05:29:36.191+02:00,-0.0347900390625,-0.00819396972656,-1.00941467285
2016-09-17T05:29:36.281+02:00,-0.0312194824219,-0.00889587402344,-1.01167297363
2016-09-17T05:29:36.392+02:00,-0.0312042236328,-0.00979614257812,-1.00823974609
2016-09-17T05:29:36.480+02:00,-0.0303955078125,-0.0114898681641,-1.01019287109
2016-09-17T05:29:36.580+02:00,-0.0309295654297,-0.00933837890625,-1.00848388672
2016-09-17T05:29:36.689+02:00,-0.0314025878906,-0.00975036621094,-1.00750732422
2016-09-17T05:29:36.789+02:00,-0.0310668945312,-0.0104217529297,-1.00988769531
2016-09-17T05:29:36.889+02:00,-0.0318908691406,-0.00968933105469,-1.00698852539
2016-09-17T05:29:36.989+02:00,-0.0316314697266,-0.00788879394531,-1.01225280762
2016-09-17T05:29:37.078+02:00,-0.0321044921875,-0.00883483886719,-1.00762939453
2016-09-17T05:29:37.178+02:00,-0.032958984375,-0.00727844238281,-1.00848388672
2016-09-17T05:29:37.293+02:00,-0.0313262939453,-0.00892639160156,-1.00825500488
2016-09-17T05:29:37.378+02:00,-0.0306091308594,-0.009765625,-1.00862121582
2016-09-17T05:29:37.488+02:00,-0.0326080322266,-0.00900268554688,-1.01080322266
2016-09-17T05:29:37.577+02:00,-0.0324096679688,-0.00663757324219,-1.01026916504
2016-09-17T05:29:37.677+02:00,-0.0287780761719,-0.00868225097656,-1.01315307617
2016-09-17T05:29:37.787+02:00,-0.0308532714844,-0.0112915039062,-1.01022338867
2016-09-17T05:29:37.876+02:00,-0.0312194824219,-0.00895690917969,-1.00912475586
